url,label
http://www.bbc.co.uk/about,0
https://verify.google-com.org,1
https://www.microsoft.com/contact,0
https://update.amazon-com.com,1
http://www.apple.com/products,0
https://www.nytimes.com/products,0
http://www.wikipedia.org/home,0
https://www.apple.com/about,0
http://verify.nytimes-com.net,1
http://www.google.com/contact,0
https://banking.wikipedia-org.com,1
https://secure.nytimes-com.com,1
http://www.apple.com,0
https://www.microsoft.com/about,0
https://www.wikipedia.org/blog,0
http://www.google.com/home,0
https://update.github-com.xyz,1
http://www.openai.com/products,0
http://www.github.com/contact,0
http://reward.openai-com.org,1
https://banking.apple-com.xyz,1
https://update.wikipedia-org.xyz,1
http://secure.apple-com.net,1
http://gift.apple-com.com,1
https://www.apple.com/products,0
http://account.openai-com.net,1
https://signin.microsoft-com.org,1
http://bonus.microsoft-com.com,1
http://www.bbc.co.uk/products,0
https://verify.openai-com.org,1
https://free.github-com.org,1
https://account.github-com.org,1
http://reward.google-com.org,1
https://webscr.apple-com.xyz,1
https://www.apple.com/blog,0
https://www.microsoft.com/products,0
http://www.wikipedia.org/home,0
http://www.apple.com/blog,0
http://verify.github-com.org,1
http://www.apple.com/about,0
http://www.google.com/blog,0
https://www.microsoft.com,0
https://www.apple.com/about,0
https://login.microsoft-com.org,1
https://www.microsoft.com/blog,0
http://account.apple-com.com,1
https://www.bbc.co.uk/about,0
https://www.microsoft.com/contact,0
http://gift.apple-com.com,1
https://update.nytimes-com.xyz,1
https://webscr.wikipedia-org.org,1
https://free.microsoft-com.xyz,1
https://www.github.com/blog,0
http://banking.bbc-co-uk.com,1
https://signin.amazon-com.net,1
http://secure.google-com.org,1
http://www.openai.com/products,0
http://signin.amazon-com.net,1
https://www.google.com,0
http://reward.github-com.xyz,1
http://update.apple-com.com,1
https://www.bbc.co.uk,0
http://www.bbc.co.uk/about,0
http://account.github-com.net,1
https://bonus.openai-com.com,1
https://www.github.com/blog,0
http://bonus.microsoft-com.xyz,1
https://free.microsoft-com.net,1
http://webscr.microsoft-com.net,1
http://www.wikipedia.org/about,0
http://webscr.openai-com.com,1
http://www.openai.com/about,0
https://www.bbc.co.uk/products,0
https://update.apple-com.net,1
https://www.github.com/contact,0
https://www.amazon.com/contact,0
http://www.google.com/products,0
http://reward.openai-com.com,1
https://bonus.wikipedia-org.org,1
http://www.google.com/contact,0
https://reward.apple-com.com,1
http://www.microsoft.com/products,0
http://login.amazon-com.xyz,1
http://www.apple.com/blog,0
https://www.microsoft.com,0
http://secure.nytimes-com.net,1
https://www.nytimes.com/contact,0
http://bonus.bbc-co-uk.com,1
http://www.nytimes.com/about,0
https://www.google.com/blog,0
https://bonus.bbc-co-uk.net,1
https://www.wikipedia.org/blog,0
http://www.openai.com/contact,0
https://secure.amazon-com.net,1
https://reward.google-com.com,1
http://www.microsoft.com/products,0
http://www.google.com,0
http://www.amazon.com/blog,0
http://www.apple.com/contact,0
http://www.wikipedia.org/products,0
http://www.amazon.com,0
https://www.google.com,0
http://update.bbc-co-uk.net,1
http://www.google.com/products,0
http://free.nytimes-com.org,1
https://www.google.com,0
https://signin.openai-com.org,1
http://www.wikipedia.org/contact,0
http://login.bbc-co-uk.xyz,1
http://www.microsoft.com/home,0
https://www.amazon.com,0
https://www.amazon.com/about,0
http://reward.amazon-com.com,1
http://www.amazon.com/products,0
https://banking.apple-com.net,1
http://reward.wikipedia-org.org,1
http://bonus.apple-com.net,1
https://www.wikipedia.org/contact,0
https://www.nytimes.com/contact,0
http://gift.openai-com.org,1
https://update.bbc-co-uk.org,1
http://www.amazon.com,0
https://login.bbc-co-uk.org,1
https://www.amazon.com/home,0
http://banking.nytimes-com.net,1
http://www.amazon.com/blog,0
http://www.wikipedia.org/about,0
http://login.apple-com.com,1
https://gift.google-com.com,1
http://gift.bbc-co-uk.com,1
http://account.microsoft-com.org,1
http://www.nytimes.com/home,0
http://www.nytimes.com/contact,0
http://www.microsoft.com/home,0
https://www.openai.com/about,0
https://www.github.com/about,0
https://webscr.google-com.com,1
http://free.amazon-com.org,1
https://webscr.apple-com.net,1
http://webscr.apple-com.net,1
https://verify.openai-com.com,1
http://www.apple.com,0
https://www.google.com,0
http://www.bbc.co.uk/contact,0
https://update.nytimes-com.com,1
https://www.microsoft.com,0
http://login.google-com.net,1
http://www.nytimes.com,0
https://www.github.com/contact,0
http://www.microsoft.com/products,0
http://www.openai.com/products,0
http://www.microsoft.com/blog,0
http://www.apple.com/contact,0
https://free.apple-com.net,1
http://www.nytimes.com/blog,0
https://webscr.apple-com.net,1
https://verify.bbc-co-uk.net,1
http://update.openai-com.org,1
http://gift.wikipedia-org.com,1
https://www.openai.com,0
https://signin.apple-com.net,1
http://banking.wikipedia-org.xyz,1
https://www.nytimes.com/blog,0
https://www.github.com/about,0
http://secure.nytimes-com.xyz,1
http://banking.microsoft-com.com,1
http://www.amazon.com/home,0
http://gift.amazon-com.xyz,1
https://verify.nytimes-com.org,1
https://www.nytimes.com/about,0
https://www.bbc.co.uk/products,0
https://free.nytimes-com.net,1
http://signin.wikipedia-org.net,1
http://gift.microsoft-com.com,1
http://login.bbc-co-uk.com,1
http://free.github-com.net,1
http://account.github-com.xyz,1
https://reward.apple-com.xyz,1
https://banking.github-com.net,1
http://www.google.com/products,0
https://www.openai.com/contact,0
http://www.github.com/home,0
https://www.google.com/products,0
http://reward.google-com.net,1
https://www.wikipedia.org,0
http://www.apple.com/products,0
http://gift.google-com.net,1
https://signin.bbc-co-uk.xyz,1
http://account.nytimes-com.org,1
http://account.amazon-com.com,1
https://www.wikipedia.org/contact,0
https://www.apple.com/products,0
https://www.openai.com/contact,0
https://www.nytimes.com,0
https://www.openai.com/products,0
http://www.openai.com/products,0
https://bonus.apple-com.xyz,1
https://bonus.google-com.org,1
http://webscr.amazon-com.org,1
https://www.google.com/products,0
http://www.openai.com/about,0
https://login.bbc-co-uk.com,1
https://login.amazon-com.xyz,1
https://account.github-com.net,1
http://www.microsoft.com/contact,0
https://login.nytimes-com.net,1
http://verify.google-com.net,1
https://www.wikipedia.org/products,0
http://secure.bbc-co-uk.org,1
http://www.nytimes.com/products,0
https://free.google-com.com,1
https://reward.openai-com.net,1
https://www.bbc.co.uk/about,0
http://update.openai-com.xyz,1
http://www.openai.com/about,0
https://www.apple.com/about,0
http://reward.nytimes-com.xyz,1
https://www.wikipedia.org/contact,0
http://www.microsoft.com/contact,0
http://www.amazon.com/home,0
http://update.openai-com.com,1
http://www.nytimes.com/home,0
https://signin.google-com.xyz,1
https://www.amazon.com/contact,0
https://www.openai.com/products,0
https://www.google.com/blog,0
https://free.bbc-co-uk.com,1
https://www.amazon.com/products,0
https://www.bbc.co.uk/home,0
https://login.nytimes-com.xyz,1
http://www.github.com/contact,0
http://login.github-com.com,1
